102.050781, 2.929688, 942.871094
11.718750, -178.466797, 1540.039062
38.085938, 80.078125, 1065.429688
58.105469, 1.953125, 1004.882812
-,-,-
-26.123047, -31.982422, 1035.644531
-29.541016, 27.343750, 1187.988281
1.953125, 141.601562, 1673.339844
-21.728516, -32.958984, 1999.755859
70.312500, -88.623047, 1999.755859
158.203125, -231.201172, 1763.183594
149.414062, -338.623047, 949.218750
142.578125, -294.677734, 126.464844
92.285156, -127.685547, -536.376953
103.027344, 91.796875, -847.900391
-6.103516, 222.656250, -834.716797
-116.455078, 203.125000, -307.861328
-157.958984, -32.958984, 764.648438
-123.779297, -192.626953, 1348.144531
-188.232422, -298.583984, 1942.871094
-100.341797, -35.888672, 1807.128906
-68.115234, 79.101562, 1405.273438
1.953125, 91.796875, 1165.039062
64.453125, -11.474609, 1110.839844
58.105469, -83.740234, 1143.554688
-,-,-
-50.537109, -36.865234, 1081.054688
12.695312, 9.765625, 1204.589844
-11.962891, -104.248047, 1798.828125
-110.107422, -226.318359, 1999.755859
53.710938, -163.818359, 1896.484375
70.800781, -193.115234, 1346.679688
145.996094, -168.212891, 670.898438
153.320312, -79.833984, 22.949219
145.019531, 60.546875, -500.732422
113.769531, 175.781250, -778.076172
-33.935547, 215.332031, -771.728516
-99.853516, -0.244141, -16.845703
-108.642578, -220.458984, 959.472656
-97.900391, -386.962891, 1758.300781
-90.087891, -293.212891, 1999.755859
-75.927734, -35.888672, 1834.960938
-35.400391, 138.183594, 1414.062500
0.000000, 68.359375, 1051.269531
106.445312, -6.591797, 984.375000
69.335938, -318.603516, 1695.800781
74.707031, -26.123047, 1055.664062
-,-,-
4.882812, -141.357422, 1020.507812
-51.513672, -14.404297, 1095.703125
24.414062, 0.000000, 1231.445312
16.113281, -96.923828, 1906.738281
-64.208984, -166.259766, 1999.755859
56.640625, -165.771484, 1932.617188
68.847656, -259.521484, 1515.625000
110.839844, -253.662109, 912.109375
144.531250, -157.958984, 255.859375
146.972656, -1.220703, -306.884766
141.601562, 182.617188, -745.849609
-12.939453, 304.687500, -889.404297
-147.705078, 118.164062, -397.705078
-118.896484, -115.966797, 625.976562
-118.408203, -263.916016, 1349.609375
-137.451172, -488.037109, 1999.755859
-31.005859, -66.162109, 1855.468750
22.460938, 49.316406, 1493.164062
95.214844, 47.363281, 1222.167969
150.878906, -4.638672, 1109.863281
146.972656, -69.091797, 1123.046875
-,-,-
-1.708984, -34.912109, 1186.523438
-4.638672, -90.576172, 1858.886719
-67.626953, -166.259766, 1999.755859
40.039062, -159.423828, 1913.574219
66.406250, -237.548828, 1518.066406
187.500000, -225.341797, 853.515625
236.816406, -197.021484, 125.976562
244.140625, -53.466797, -539.794922
189.941406, 125.000000, -808.349609
-71.533203, 205.078125, -547.119141
-223.388672, 134.765625, 21.972656
-126.220703, -67.138672, 831.542969
