28.320312, -23.681641, 1043.945312
39.062500, -44.677734, 1010.742188
25.390625, -38.818359, 1003.906250
30.761719, -49.560547, 993.164062
29.785156, -34.912109, 989.257812
37.597656, -34.912109, 989.257812
23.437500, -26.611328, 983.886719
-18.310547, -32.958984, 981.933594
-172.607422, -27.099609, 1018.066406
-724.365234, -171.142578, 1312.011719
-1384.521484, -301.513672, 1314.941406
-,-,-
-182.373047, 38.085938, 1015.136719
-127.197266, -32.958984, 1002.929688
-78.857422, -47.119141, 1012.695312
-47.607422, -10.498047, 1060.546875
31.738281, -12.451172, 1021.484375
48.339844, -9.521484, 1002.929688
62.500000, -25.634766, 1030.761719
34.179688, -13.427734, 1032.226562
34.179688, -41.748047, 1023.437500
23.437500, -21.240234, 1001.464844
28.320312, -24.169922, 991.210938
23.925781, -14.404297, 1000.000000
22.949219, -6.591797, 987.304688
-5.615234, -9.521484, 995.117188
-77.880859, -10.498047, 1007.812500
-225.341797, -46.142578, 1032.714844
-647.705078, -200.927734, 1204.101562
-1191.162109, -390.380859, 1179.687500
-1129.638672, -238.525391, 838.867188
-404.052734, 177.734375, 617.675781
-,-,-
-92.529297, -89.599609, 1054.199219
-103.271484, -50.537109, 1057.617188
-52.001953, -51.025391, 1047.363281
-14.892578, -30.029297, 1012.695312
44.433594, -22.216797, 1011.230469
31.250000, -29.052734, 1018.554688
21.972656, -38.818359, 1006.835938
19.042969, -43.701172, 1006.835938
21.484375, -24.169922, 1000.000000
35.644531, -30.029297, 1011.718750
29.785156, -15.380859, 1009.765625
5.371094, -12.451172, 1006.835938
-69.091797, -10.498047, 1005.859375
-256.591797, -64.208984, 1076.171875
-946.044922, -296.630859, 1295.898438
-1375.244141, -321.044922, 1143.554688
-906.494141, -97.900391, 617.675781
-,-,-
-145.263672, -79.833984, 1038.085938
-175.537109, -56.396484, 1001.464844
-103.271484, -45.654297, 1019.531250
-48.095703, -32.958984, 1009.765625
-31.494141, -39.794922, 1020.019531
-4.638672, -33.935547, 1046.875000
22.460938, -14.404297, 1006.835938
35.644531, -20.263672, 1016.113281
50.292969, -39.794922, 1009.765625
28.808594, -24.169922, 1028.320312
32.226562, -42.724609, 1019.531250
10.742188, -35.888672, 1012.695312
-50.048828, -27.099609, 1006.835938
-163.330078, -84.716797, 1030.273438
-907.470703, -272.216797, 1351.074219
-1272.705078, -224.365234, 1028.320312
-,-,-
-205.322266, -38.818359, 957.031250
-156.982422, -76.904297, 1047.851562
-150.634766, -31.005859, 1052.246094
